listing_id,link_url,listing_title,business_types,listing_type,property_type,sale_price,rental_price,rental_period,yearly_iptu,monthly_condo_fee,amenities,usable_area,bathrooms,bedrooms,parking_spaces,state,city,suburb,advertiser_name,portal,aquisition_date,dupkey,sub_raw,macro_zone,micro_zone,ppsm,am_pool,am_elevator,am_gym,am_grill,am_partyhall,am_playground,am_sauna,am_furnished,is_beachfront_title,bed_bucket,txt_dist_m,txt_frentemar,txt_quadra_mar,is_offplan,dist_beach_km,guests_est,rev_pred,capex,occ,opex,noi,gross_yield,net_yield,payback_yrs,condo_annual,n_comps,ppsm_ratio,rev_adj,noi_adj,net_yield_adj,payback_adj
2660890582,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-130m2-venda-RS1800000-id-2660890582/,Cobertura Quadra Mar em Meia Praia - Itapema,Venda,apartamento,UNIT,1800000.0,,,,,[],130,2,3,2,SC,Itapema,Meia Praia,Imobiliária Morada do Sol,GRUPOZAP,2025-01-11 00:00:00.000,Imobiliária Morada do Sol|1800000.0|130|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13846.153846153846,0,0,0,0,0,0,0,0,0,3,,0,1,0,0.1595238489308625,8.0,148166.7378512324,1913700.0,0.7499232533344148,68890.83700626425,79275.90084496816,0.0774242241998392,0.041425458977357,24.13974460842052,7200.0,269.0,1.073076923076923,151869.8341218088,84038.37786142927,0.043914081549578966,22.77173892094272
2700334082,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-90m2-venda-RS1380000-id-2700334082/,APARTAMENTO ALTO PADRÃO EM MEIA PRAIA,Venda,apartamento,UNIT,1380000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""KITCHEN"", ""INTERCOM"", ""ALARM_SYSTEM"", ""ADULT_GAME_ROOM""]",90,2,2,2,SC,Itapema,Castelo Branco,Scheeren & Silveira Imobiliaria LTDA,GRUPOZAP,2025-01-11 00:00:00.000,Scheeren & Silveira Imobiliaria LTDA|1380000.0|90|2|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),15333.333333333334,1,1,1,1,1,1,0,0,0,2,,0,0,0,0.4580544642579884,6.0,110200.55571228826,1455570.0,0.6996218625266131,54951.40023445727,55249.15547783099,0.0757095541350043,0.0379570583880067,26.345561075301053,5586.0,55.0,1.3362201172755976,120799.17210369038,63914.04859095268,0.04390997931460025,22.773866342212006
2734122716,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-130m2-venda-RS1750000-id-2734122716/,Apto mobiliado a venda na quadra mar em Meia Praia - Itapema - SC,Venda,apartamento,UNIT,1750000.0,,,1200.0,550.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""GOURMET_BALCONY"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",130,3,3,1,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários BC,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários BC|1750000.0|130|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13461.53846153846,0,1,0,1,0,0,0,1,0,3,,0,1,0,0.1595238489308625,8.0,147850.77516340287,1864875.0,0.7499232533344148,60825.14446869834,87025.63069470454,0.079281868845581,0.0466656642910138,21.429031712992533,6600.0,269.0,1.0432692307692306,150059.10278121318,81854.79278895278,0.04389291120796449,22.7827221407576
2740569310,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-130m2-venda-RS1800000-id-2740569310/,Imóvel para venda tem 130 metros quadrados com 3 quartos em Meia Praia - Itapema - SC,Venda,apartamento,UNIT,1800000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""GOURMET_SPACE"", ""GARDEN"", ""PLAYGROUND"", ""PARTY_HALL"", ""SPORTS_COURT"", ""BICYCLES_PLACE"", ""CONCIERGE_24H"", ""CINEMA"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""COWORKING"", ""SAUNA"", ""SPA"", ""ELECTRONIC_GATE""]",130,3,3,2,SC,Itapema,Meia Praia,Leonardo Machado Batalha,GRUPOZAP,2025-01-11 00:00:00.000,Leonardo Machado Batalha|1800000.0|130|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13846.153846153846,1,1,1,1,1,1,1,0,0,3,,0,0,0,0.1595238489308625,8.0,148108.34683365523,1913700.0,0.7499232533344148,68879.1588027488,79229.18803090643,0.0773937120936694,0.0414010492924211,24.15397718393235,7200.0,269.0,1.073076923076923,151809.9837513258,83990.49756504288,0.04388906179915498,22.784720360991027
2748823097,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-122m2-venda-RS1311000-id-2748823097/,"Apartamentos no Carpe Diem em Itapema, SC",Venda,apartamento,UNIT,1311000.0,,,250.0,250.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""GARAGE"", ""PLAYGROUND"", ""PARTY_HALL"", ""SPORTS_COURT"", ""PAVED_STREET"", ""ADULT_GAME_ROOM""]",122,3,2,2,SC,Itapema,Meia Praia,EW IMÓVEIS,GRUPOZAP,2025-01-11 00:00:00.000,EW IMÓVEIS|1311000.0|122|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),10745.901639344262,1,1,1,1,1,1,0,0,0,2,,0,0,0,0.1595238489308625,7.0,124890.67413994552,1426591.5,0.7828146027546745,50182.014678234635,74708.6594617109,0.0875448046199248,0.0523686419424978,19.095396842599563,3000.0,132.0,0.8311248010253653,117061.2600505489,62598.978190193586,0.043880100358226995,22.789373584750972
2711035641,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-131m2-venda-RS1000000-id-2711035641/,Apartamento Garden em itapema bairro Meia Praia 02 Suítes e 01 Lavabo com 01 Vaga de garagem por ape,Venda,apartamento,UNIT,1000000.0,,,,,"[""POOL"", ""ELEVATOR"", ""PETS_ALLOWED"", ""GARAGE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""BARBECUE_BALCONY"", ""PARTY_HALL"", ""KITCHEN"", ""INTERCOM"", ""DINNER_ROOM"", ""ALARM_SYSTEM""]",131,3,2,1,SC,Itapema,Meia Praia,Crédito Real | Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Crédito Real | Itapema|1000000.0|131|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),7633.587786259542,1,1,0,0,1,1,0,0,0,2,,0,0,0,0.1595238489308625,8.0,120687.69457365492,1133700.0,0.7828146027546745,55283.268764976514,65404.42580867841,0.1064547010440636,0.0576911227032534,17.333689364024217,5988.0,132.0,0.5904077985169213,100361.28682217949,49731.29960749806,0.043866366417480866,22.796508616257242
2752081594,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-66m2-venda-RS1149530-id-2752081594/,Apartamento em Rua 406 B - Morretes - Itapema/SC,Venda,apartamento,UNIT,1149530.0,,,800.0,550.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""DEPOSIT"", ""ADULT_GAME_ROOM""]",66,3,2,1,SC,Itapema,Morretes,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|1149530.0|66|2|Morretes,morretes,Morretes,Morretes,17417.121212121212,1,1,1,1,1,1,0,0,0,2,,0,0,0,0.3257284929846319,4.0,96281.77009504354,1201716.045,0.695937838429473,46432.44751521281,49849.32257983073,0.0801202334741594,0.0414817816465375,24.106968416181044,6600.0,51.0,1.4806403830781876,105541.7374348339,52711.98195166303,0.043863924569354514,22.79777766850003
2740773895,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-113m2-venda-RS1890000-id-2740773895/,Apartamento para venda com 113 metros quadrados com 3 quartos em meia praia - - Santa Catarina,Venda,apartamento,UNIT,1890000.0,,,,,"[""POOL"", ""ELEVATOR"", ""GYM"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""CONCIERGE_24H"", ""GAMES_ROOM"", ""SPA""]",113,3,3,2,SC,Itapema,Meia Praia,Dardanellos Empreendimentos,GRUPOZAP,2025-01-11 00:00:00.000,Dardanellos Empreendimentos|1890000.0|113|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),16725.66371681416,1,1,1,0,1,1,0,0,0,3,,0,0,0,0.1595238489308625,6.0,142894.43085400193,1981185.0,0.7499232533344148,68673.37560681814,74221.05524718379,0.0721257383101537,0.0374629604237785,26.693031962452096,7200.0,269.0,1.2962389380530974,156478.6444057153,86888.4260885545,0.04385679585124786,22.801483341185467
2579298535,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-134m2-venda-RS1749998-id-2579298535/,"J- Apartamento mobiliado e decorado c/ 03 suítes na Meia Praia, Itapema/SC",Venda,apartamento,UNIT,1749998.0,,,1900.0,450.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""PLANNED_FURNITURE"", ""BARBECUE_BALCONY"", ""WALL_BALCONY"", ""PARTY_HALL"", ""CONCIERGE_24H"", ""AMERICAN_KITCHEN"", ""SANCA"", ""TOYS_PLACE"", ""GAMES_ROOM"", ""HELIPAD"", ""ENTRANCE_HALL"", ""PORCELAIN"", ""ELECTRONIC_GATE"", ""INTEGRATED_ENVIRONMENTS"", ""DISABLED_ACCESS""]",134,4,3,2,SC,Itapema,Meia Praia,João Paulo Melo Dessbesell,GRUPOZAP,2025-01-11 00:00:00.000,João Paulo Melo Dessbesell|1749998.0|134|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13059.68656716418,1,1,1,1,1,1,0,1,0,3,,0,0,0,0.1595238489308625,8.0,148108.34683365523,1869673.047,0.7499232533344148,60376.64950274881,87731.69733090642,0.0792161747591664,0.0469235503350048,21.311260398256824,5400.0,269.0,1.012125708955224,148734.45766035424,81995.09529226563,0.04385531225570779,22.802254699938878
2741721253,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-134m2-venda-RS1750000-id-2741721253/,E- Apartamento de alto padrão com 3 suítes sendo 1 máster localizado em Meia Praia - Itapema - SC,Venda,apartamento,UNIT,1750000.0,,,1900.0,450.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""BARBECUE_BALCONY"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""CONCIERGE_24H"", ""GAMES_ROOM"", ""ELECTRONIC_GATE"", ""SPA""]",134,4,3,2,SC,Itapema,Meia Praia,João Paulo Melo Dessbesell,GRUPOZAP,2025-01-11 00:00:00.000,João Paulo Melo Dessbesell|1750000.0|134|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13059.701492537311,1,1,1,1,1,1,0,1,0,3,,0,0,0,0.1595238489308625,8.0,148108.34683365523,1869675.0,0.7499232533344148,60376.65880274881,87731.68803090643,0.0792160920125985,0.0469234963461063,21.311284918413335,5400.0,269.0,1.0121268656716416,148734.51715418318,81995.12428732877,0.04385528195399135,22.802270455109642
2754990857,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-129m2-venda-RS1350000-id-2754990857/,APARTAMENTO PARA VENDA COM 3 DOR SENDO UMA SUITE EM MEIA PRAIA - ITAPEMA - SC,Venda,apartamento,UNIT,1350000.0,,,,500.0,"[""GATED_COMMUNITY"", ""PETS_ALLOWED"", ""SERVICE_AREA"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""DINNER_ROOM"", ""ENTRANCE_HALL"", ""ELECTRONIC_GATE"", ""INTEGRATED_ENVIRONMENTS""]",129,2,3,1,SC,Itapema,Andorinha,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|1350000.0|129|3|Andorinha,andorinha,Meia Praia,Meia Praia (inland),10465.116279069767,0,0,0,0,0,0,0,0,0,3,,0,0,0,0.4580544642579884,8.0,130417.1840751172,1473075.0,0.6996218625266132,59129.72590702306,71287.45816809413,0.0885339742206725,0.0483936379125938,20.663873251400325,6000.0,58.0,0.8267254649082664,122014.45350726655,64565.273713813614,0.04383026914027705,22.815283127729366
2763648540,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS1200000-id-2763648540/,LINDO APARTAMENTO TODO MOBILIADO PRONTO PARA MORAR,Venda,apartamento,UNIT,1200000.0,,,14160.0,500.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PLAYGROUND"", ""PARTY_HALL"", ""SPORTS_COURT"", ""RECREATION_AREA"", ""KITCHEN_CABINETS"", ""KITCHEN"", ""INTERCOM"", ""LARGE_WINDOW"", ""DINNER_ROOM"", ""HEATING"", ""DIGITAL_LOCKER"", ""ECO_GARBAGE_COLLECTOR"", ""EXTERIOR_VIEW"", ""ADULT_GAME_ROOM""]",70,3,2,1,SC,Itapema,Morretes,REDE MOI,GRUPOZAP,2025-01-11 00:00:00.000,REDE MOI|1200000.0|70|2|Morretes,morretes,Morretes,Morretes,17142.85714285714,1,1,1,1,1,1,0,1,0,2,,0,0,0,0.3257284929846319,6.0,98785.3832134981,1255800.0,0.695937838429473,59927.855638903726,38857.52757459438,0.0786633088178835,0.0309424490958706,32.31806237772731,6000.0,51.0,1.457325022770703,108286.1373157823,55038.13085642173,0.04382714672433646,22.816908577001136
2761879923,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-114m2-venda-RS1590000-id-2761879923/,Apartamento - 3 dormitórios - 3 Suítes - localizado em Itapema / Meia Praia REF: DW461971,Venda,apartamento,UNIT,1590000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""PLAYGROUND"", ""KITCHEN"", ""INTERCOM"", ""SAUNA""]",114,4,3,2,SC,Itapema,Andorinha,SOLLO48 LITORAL,GRUPOZAP,2025-01-11 00:00:00.000,SOLLO48 LITORAL|1590000.0|114|3|Andorinha,andorinha,Meia Praia,Meia Praia (inland),13947.368421052632,1,1,1,1,0,1,1,0,0,3,,0,0,0,0.4580544642579884,6.0,131353.91533477567,1689435.0,0.6996218625266132,62149.072158954754,69204.84317582092,0.0777502036685493,0.0409633061797707,24.412092022343632,6600.0,58.0,1.1018171546935316,135888.07861561945,74032.17380049595,0.04382067010597978,22.82028087615985
2748488199,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-114m2-venda-RS1590000-id-2748488199/,Apartamento de 03 suítes novo em Meia Praia próximo ao Shopping,Venda,apartamento,UNIT,1590000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""GOURMET_BALCONY"", ""BARBECUE_BALCONY"", ""PARTY_HALL"", ""SPORTS_COURT"", ""RECREATION_AREA"", ""SANCA"", ""INTERCOM"", ""SOUNDPROOFING"", ""SECURITY_CAMERA"", ""ENTRANCE_HALL"", ""ADULT_POOL"", ""SOLARIUM"", ""ELECTRONIC_GATE"", ""SAUNA"", ""INTEGRATED_ENVIRONMENTS"", ""LAVABO"", ""PORCELAIN""]",114,3,3,2,SC,Itapema,Andorinha,José Junior - Corretor de Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,José Junior - Corretor de Imóveis|1590000.0|114|3|Andorinha,andorinha,Meia Praia,Meia Praia (inland),13947.368421052632,1,1,1,1,1,0,1,0,0,3,,0,0,0,0.4580544642579884,6.0,131353.91533477567,1689435.0,0.6996218625266132,62149.072158954754,69204.84317582092,0.0777502036685493,0.0409633061797707,24.412092022343632,6600.0,58.0,1.1018171546935316,135888.07861561945,74032.17380049595,0.04382067010597978,22.82028087615985
2764634728,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-128m2-venda-RS1900000-id-2764634728/,Apartamento mobiliado à venda no Edifício Florença Residence em Itapema,Venda,apartamento,UNIT,1900000.0,,,2504.0,600.0,"[""BARBECUE_GRILL"", ""DINNER_ROOM"", ""FURNISHED"", ""SERVICE_AREA"", ""KITCHEN""]",128,4,3,2,SC,Itapema,Meia Praia,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Imobille Negócios Imobiliários|1900000.0|128|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),14843.75,0,0,0,1,0,0,0,1,0,3,,0,0,0,0.1595238489308625,8.0,152587.028102248,2008950.0,0.7499232533344148,64373.895056467365,88213.13304578065,0.0759536215944886,0.0439100689642752,22.773819845593735,7200.0,269.0,1.150390625,160255.69844189144,88017.06931749539,0.04381247383832121,22.824550005787067
2747918012,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-140m2-venda-RS1680000-id-2747918012/,Apartamento mobiliado na Meia praia Itapema,Venda,apartamento,UNIT,1680000.0,,,,,"[""FURNISHED"", ""KITCHEN""]",140,3,3,2,SC,Itapema,Meia Praia,CONFIARI INVESTIMENTOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,CONFIARI INVESTIMENTOS IMOBILIÁRIOS|1680000.0|140|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12000.0,0,0,0,0,0,0,0,1,0,3,,0,0,0,0.1595238489308625,8.0,148166.7378512324,1808520.0,0.7499232533344148,67774.83700626425,80391.90084496816,0.0819270662482208,0.0444517621286843,22.496296032204068,7200.0,269.0,0.9299999999999999,144450.73342031147,79219.09730023141,0.04380327411376784,22.829343701631867
2769970433,https://www.vivareal.com.br/imovel/apartamento-2-quartos-andorinha-bairros-itapema-com-garagem-93m2-venda-RS1000000-id-2769970433/,"IMÓVEL PARA VENDA COM 2 SUITES, 800 MTS DO MAR EM MEIA PRAIA - ITAPEMA -SC",Venda,apartamento,UNIT,1000000.0,,,,,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""BARBECUE_BALCONY"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""INTERCOM"", ""DISABLED_ACCESS"", ""ADULT_POOL"", ""PORCELAIN"", ""ENTRANCE_HALL"", ""GAMES_ROOM"", ""LAVABO"", ""ELECTRONIC_GATE"", ""INTEGRATED_ENVIRONMENTS""]",93,3,2,2,SC,Itapema,Andorinha,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|1000000.0|93|2|Andorinha,andorinha,Meia Praia,Meia Praia (inland),10752.68817204301,1,1,1,0,1,1,0,0,0,2,800.0,0,0,0,0.8,6.0,98251.72787905224,1088100.0,0.6996218625266131,49027.63466781007,49224.09321124219,0.0902965976280233,0.0452385747736809,22.105028838834784,5586.0,55.0,0.9370407554527332,96040.77697574772,47641.33248859856,0.04378396515816428,22.839411560547813
2743411674,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-113m2-venda-RS1660000-id-2743411674/,"Apartamento à venda no Edifício Residencial Arcos da Lapa com 03 suítes 112,90 m² privativos, a 600",Venda,apartamento,UNIT,1660000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""GYM"", ""PETS_ALLOWED"", ""GARAGE"", ""PLAYGROUND"", ""PARTY_HALL"", ""KITCHEN"", ""ADULT_GAME_ROOM""]",113,4,3,2,SC,Itapema,Andorinha,CR Soluções Imobiliárias,GRUPOZAP,2025-01-11 00:00:00.000,CR Soluções Imobiliárias|1660000.0|113|3|Andorinha,andorinha,Meia Praia,Meia Praia (inland),14690.265486725664,1,0,1,1,1,1,0,0,0,3,,0,0,0,0.4580544642579884,6.0,133175.4820817108,1756590.0,0.6996218625266132,63164.38550834178,70011.09657336902,0.0758147786801193,0.0398562536353782,25.090165501966663,6600.0,58.0,1.1605046939066284,140297.74576297973,76908.90751838416,0.043783072611357325,22.83987715701342
2739751952,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-140m2-venda-RS1680000-id-2739751952/,"Apartamento 3 suítes, Meia Praia, Itapema SC",Venda,apartamento,UNIT,1680000.0,,,,,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""NEAR_ACCESS_ROADS"", ""NEAR_SCHOOL"", ""NEAR_HOSPITAL"", ""NEAR_SHOPPING_CENTER"", ""CONCIERGE_24H"", ""KITCHEN"", ""LAUNDRY"", ""ESSENTIAL_PUBLIC_SERVICES"", ""ADULT_GAME_ROOM"", ""NEAR_PUBLIC_TRANSPORT"", ""SAUNA""]",140,3,3,2,SC,Itapema,Meia Praia,Eraci Eponina Jaques de Oliveira,GRUPOZAP,2025-01-11 00:00:00.000,Eraci Eponina Jaques de Oliveira|1680000.0|140|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12000.0,1,1,1,1,0,0,1,1,0,3,,0,0,0,0.1595238489308625,8.0,148108.34683365523,1808520.0,0.7499232533344148,67763.1588027488,80345.18803090643,0.0818947796173972,0.0444259328240254,22.509375412804008,7200.0,269.0,0.9299999999999999,144393.80684261594,79173.55603807498,0.04377809260504444,22.84247532257201
2766852834,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-130m2-venda-RS1416800-id-2766852834/,"Apartamento com 3 Suítes à venda, 130 m² em Meia Praia - Itapema/SC",Venda,apartamento,UNIT,1416800.0,,,,,"[""POOL"", ""INTERCOM"", ""BARBECUE_GRILL"", ""ELEVATOR""]",130,4,3,3,SC,Itapema,Castelo Branco,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,LANA NEGOCIOS IMOBILIARIOS LTDA|1416800.0|130|3|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),10898.46153846154,1,1,0,1,0,0,0,0,0,3,,0,0,0,0.4580544642579884,8.0,132305.78438148607,1539505.2,0.6996218625266132,60728.68596829684,71577.09841318923,0.0859404595590103,0.0464935736580748,21.50834881728485,6600.0,58.0,0.8609589651850834,125551.72682096045,67373.85236476874,0.04376331587887377,22.850188106581253
2759541319,https://www.vivareal.com.br/imovel/cobertura-3-quartos-meia-praia-bairros-itapema-com-garagem-117m2-venda-RS1640000-id-2759541319/,COBERTURA - MEIA PRAIA - SC,Venda,apartamento,UNIT,1640000.0,,,3000.0,1200.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""NEAR_HOSPITAL"", ""INTERNET_ACCESS"", ""CABLE_TV"", ""RECEPTION"", ""ADULT_GAME_ROOM""]",117,4,3,2,SC,Itapema,Meia Praia,Leardi Sao Jose 288 - CRECI: 54756F,GRUPOZAP,2025-01-11 00:00:00.000,Leardi Sao Jose 288 - CRECI: 54756F|1640000.0|117|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),14017.094017094018,1,1,1,1,0,1,0,0,0,3,,0,0,0,0.1595238489308625,6.0,147157.43123309215,1741860.0,0.7499232533344148,69774.9756826362,77382.45555045595,0.0844829270050935,0.044425186611126,22.50975350432307,14400.0,269.0,1.0863247863247862,151484.462156682,76218.08028932785,0.04375671999433241,22.853632542144958
2759671529,https://www.vivareal.com.br/imovel/cobertura-3-quartos-meia-praia-bairros-itapema-com-garagem-117m2-venda-RS1640000-id-2759671529/,COBERTURA - MEIA PRAIA - SC,Venda,apartamento,UNIT,1640000.0,,,3000.0,1200.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""NEAR_HOSPITAL"", ""INTERNET_ACCESS"", ""CABLE_TV"", ""ADULT_GAME_ROOM"", ""RECEPTION""]",117,4,3,2,SC,Itapema,Meia Praia,Paulo Roberto Leardi,GRUPOZAP,2025-01-11 00:00:00.000,Paulo Roberto Leardi|1640000.0|117|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),14017.094017094018,1,1,1,1,0,1,0,0,0,3,,0,0,0,0.1595238489308625,6.0,147157.43123309215,1741860.0,0.7499232533344148,69774.9756826362,77382.45555045595,0.0844829270050935,0.044425186611126,22.50975350432307,14400.0,269.0,1.0863247863247862,151484.462156682,76218.08028932785,0.04375671999433241,22.853632542144958
2711631997,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-119m2-venda-RS1400000-id-2711631997/,"Apartamento com 3 dormitórios à venda, 118 m² por R$ 1.400.000,00 - Meia Praia - Itapema/SC",Venda,apartamento,UNIT,1400000.0,,,1370.0,725.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""SERVICE_AREA"", ""KITCHEN"", ""INTERCOM""]",119,1,3,2,SC,Itapema,Andorinha,IMOBILIARIA TROPICAL,GRUPOZAP,2025-01-11 00:00:00.000,IMOBILIARIA TROPICAL|1400000.0|119|3|Andorinha,andorinha,Meia Praia,Meia Praia (inland),11764.70588235294,1,1,0,1,0,0,0,0,0,3,,0,0,0,0.4580544642579884,7.0,131168.00763711613,1509900.0,0.6996218625266132,57304.89061942285,73863.11701769328,0.0868719833347348,0.0489192112177583,20.44186680665421,8700.0,58.0,0.929390718720404,127849.00069833783,66067.91146667063,0.04375648153299598,22.853757088442265
